,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,Rate Error,Accuracy Error,tpr,tnr,ba,rate,test_set,val_set,Dataset
0,Base Tree,350.5,5233.133795600112,4787.7393483709275,0.24620757449178501,0.3192230576441103,0.5595739348370927,0.6746365914786968,0.5183217209690895,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.14834494569757725,0.07346772486772489,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,Product,Clipart,OfficeHome
1,Detector Tree,350.5,2972.6062333274417,2900.4561152882206,0.2611549208725776,0.3192230576441103,0.5595739348370927,0.6746365914786968,0.5183217209690895,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.14834494569757725,0.060413859551035315,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,Product,Clipart,OfficeHome
0,Base Tree,350.5,5288.233618305023,4793.395989974937,0.2371748166713079,0.3182957393483709,0.5976691729323308,0.658295739348371,0.5454199944305208,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.12124667223614588,0.08112092267706306,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.6666666666666666,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3013.348791234544,2820.0709022556393,0.22938858078830993,0.3182957393483709,0.5976691729323308,0.658295739348371,0.5454199944305208,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.12124667223614588,0.088907158560061,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.6666666666666666,Product,Clipart,OfficeHome
0,Base Tree,350.5,5289.942671493549,4805.320802005012,0.236894644017451,0.3163408521303258,0.5860401002506266,0.6346365914786968,0.5462605123920914,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.12040615427457528,0.0794462081128748,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6666666666666666,Product,Clipart,OfficeHome
1,Detector Tree,350.5,2945.240920528876,2855.575964912281,0.23146030027657416,0.3163408521303258,0.5860401002506266,0.6346365914786968,0.5462605123920914,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.12040615427457528,0.08488055185375168,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6666666666666666,Product,Clipart,OfficeHome
0,Base Tree,350.5,5341.36097744361,4799.817042606516,0.2284654135338346,0.31724310776942355,0.6097994987468671,0.671578947368421,0.5715482038429407,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.09511846282372596,0.0888722082985241,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.6666666666666666,Product,Clipart,OfficeHome
1,Detector Tree,350.5,2865.2242295877213,2750.0412781954888,0.23463817496751785,0.31724310776942355,0.6097994987468671,0.671578947368421,0.5715482038429407,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.09511846282372596,0.08294902903354617,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.6666666666666666,Product,Clipart,OfficeHome
0,Base Tree,350.5,5387.094613385316,5002.691729323308,0.22096809616634178,0.28398496240601506,0.6210025062656641,0.66531328320802,0.594040155945419,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.07262651072124754,0.06304482502552679,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.6666666666666666,Product,Clipart,OfficeHome
1,Detector Tree,350.5,2736.582912989701,2807.2032832080204,0.2156305886086845,0.28398496240601506,0.6210025062656641,0.66531328320802,0.594040155945419,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.07262651072124754,0.06835437379733052,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.6666666666666666,Product,Clipart,OfficeHome
0,Base Tree,350.5,5414.737641325537,4893.380952380952,0.21643645224171537,0.3019047619047619,0.6176441102756892,0.6529323308270676,0.6076350877192983,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.059031578947368386,0.08546830966304651,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.6666666666666666,Product,Clipart,OfficeHome
1,Detector Tree,350.5,2614.6061060039374,2758.554711779449,0.21723354163616418,0.3019047619047619,0.6176441102756892,0.6529323308270676,0.6076350877192983,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.059031578947368386,0.08467122026859773,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.6666666666666666,Product,Clipart,OfficeHome
0,Base Tree,350.5,5526.783990531885,4757.4686716791975,0.19806819827346142,0.32418546365914785,0.6676942355889725,0.6676942355889725,0.6627398496240602,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.035720969089390125,0.12611726538568643,1.0,1.0,1.0,0.6666666666666666,Product,Clipart,OfficeHome
1,Detector Tree,350.5,2379.4119456090225,2479.3695989974935,0.20366845112781953,0.32418546365914785,0.6676942355889725,0.6676942355889725,0.6627398496240602,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.035720969089390125,0.12051701253132834,1.0,1.0,1.0,0.6666666666666666,Product,Clipart,OfficeHome
0,Base Tree,350.5,5195.87962962963,4864.944862155388,0.2523148148148148,0.30656641604010026,0.5442355889724311,0.7794486215538847,0.5,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.2777777777777777,0.057453587672885914,0.5,0.5,0.5,0.7777777777777777,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3205.276960460341,3027.1755639097746,0.24852376168697848,0.30656641604010026,0.5442355889724311,0.7794486215538847,0.5,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.2777777777777777,0.06046250585178501,0.5,0.5,0.5,0.7777777777777777,Product,Clipart,OfficeHome
0,Base Tree,350.5,5203.381785946348,4728.87969924812,0.2510849531235496,0.3288721804511278,0.5337092731829574,0.7436090225563909,0.5036895850737956,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.27408819270398205,0.07794968903740834,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.7777777777777777,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3133.1495956572066,3018.278571428571,0.251301116946085,0.3288721804511278,0.5337092731829574,0.7436090225563909,0.5036895850737956,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.27408819270398205,0.07774718578659572,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.7777777777777777,Product,Clipart,OfficeHome
0,Base Tree,350.5,5244.933640582939,4867.085213032581,0.24427317367492804,0.30621553884711783,0.5928320802005013,0.7702005012531329,0.5241249234196603,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.2536528543581174,0.06465939849624061,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.7777777777777777,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3128.266672448334,2887.74343358396,0.25261977969030885,0.30621553884711783,0.5928320802005013,0.7702005012531329,0.5241249234196603,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.2536528543581174,0.05746820448590987,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.7777777777777777,Product,Clipart,OfficeHome
0,Base Tree,350.5,5234.729206349207,4819.8446115288225,0.24594603174603172,0.31395989974937344,0.5622305764411027,0.7437593984962406,0.5191063492063492,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.2586714285714285,0.06930533741761813,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7777777777777777,Product,Clipart,OfficeHome
1,Detector Tree,350.5,2997.6233822416275,3006.81343358396,0.25842526164041807,0.31395989974937344,0.5622305764411027,0.7437593984962406,0.5191063492063492,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.2586714285714285,0.05811689719638441,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7777777777777777,Product,Clipart,OfficeHome
0,Base Tree,350.5,5340.305297503017,4895.674185463659,0.22863847581917757,0.30152882205513787,0.6598997493734337,0.8217042606516292,0.5710290169869118,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.20674876079086596,0.07489305671586374,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7777777777777777,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3027.3979596692548,2808.786591478697,0.22468093448440798,0.30152882205513787,0.6598997493734337,0.8217042606516292,0.5710290169869118,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.20674876079086596,0.07817515957098958,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7777777777777777,Product,Clipart,OfficeHome
0,Base Tree,350.5,5408.790183792815,4697.3859649122805,0.2174114452798663,0.33403508771929824,0.7000501253132831,0.7876691729323309,0.6047101086048454,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.17306766917293223,0.11662364243943192,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777777,Product,Clipart,OfficeHome
1,Detector Tree,350.5,2865.051649918089,2346.3004761904763,0.21944288012963903,0.33403508771929824,0.7000501253132831,0.7876691729323309,0.6047101086048454,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.17306766917293223,0.11459220758965921,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777777,Product,Clipart,OfficeHome
0,Base Tree,350.5,5449.520381509329,4921.205513784461,0.21073436368699527,0.29734335839598997,0.6824310776942356,0.779874686716792,0.6247413533834586,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.15303642439431908,0.0866089947089947,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.7777777777777777,Product,Clipart,OfficeHome
1,Detector Tree,350.5,2784.610001590456,2508.639172932331,0.21243908459436076,0.29734335839598997,0.6824310776942356,0.779874686716792,0.6247413533834586,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.15303642439431908,0.08490427380162921,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.7777777777777777,Product,Clipart,OfficeHome
0,Base Tree,350.5,5554.908427550358,5053.295739348371,0.19345763482781028,0.2756892230576441,0.7262907268170427,0.7692230576441104,0.6765715399610136,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.10120623781676405,0.08223158822983385,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7777777777777777,Product,Clipart,OfficeHome
1,Detector Tree,350.5,2646.6029119405925,2527.1985714285715,0.18288846511517118,0.2756892230576441,0.7262907268170427,0.7692230576441104,0.6765715399610136,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.10120623781676405,0.09280075794247294,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7777777777777777,Product,Clipart,OfficeHome
0,Base Tree,350.5,5662.7234502923975,5042.441102756892,0.1757830409356725,0.27746867167919803,0.7622556390977443,0.7809774436090225,0.7295953216374268,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.0481824561403508,0.10224152046783626,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.7777777777777777,Product,Clipart,OfficeHome
1,Detector Tree,350.5,2320.146252561418,2359.253333333333,0.18306833328595098,0.27746867167919803,0.7622556390977443,0.7809774436090225,0.7295953216374268,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.0481824561403508,0.09587495801277013,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.7777777777777777,Product,Clipart,OfficeHome
0,Base Tree,350.5,5696.652428292954,4943.37343358396,0.17022091339459763,0.29370927318295736,0.7446115288220552,0.7446115288220552,0.7462817042606515,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.03261782233361174,0.1234883597883598,1.0,1.0,1.0,0.7777777777777777,Product,Clipart,OfficeHome
1,Detector Tree,350.5,2199.0319056842104,2390.7368421052633,0.17539895338345868,0.29370927318295736,0.7446115288220552,0.7446115288220552,0.7462817042606515,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.03261782233361174,0.11831031979949874,1.0,1.0,1.0,0.7777777777777777,Product,Clipart,OfficeHome
0,Base Tree,350.5,5195.87962962963,4749.518796992481,0.2523148148148148,0.32548872180451127,0.4822556390977443,0.8763659147869675,0.5,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.38888888888888884,0.07424695999257402,0.5,0.5,0.5,0.8888888888888888,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3156.6670118011116,3385.1701503759396,0.2540462430764416,0.32548872180451127,0.4822556390977443,0.8763659147869675,0.5,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.38888888888888884,0.07279325455987988,0.5,0.5,0.5,0.8888888888888888,Product,Clipart,OfficeHome
0,Base Tree,350.5,5209.569721526037,4798.288220551379,0.250070537454748,0.3174937343358396,0.5614536340852131,0.8967669172932331,0.5067328320802005,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.38215605680868836,0.06861597512299267,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.8888888888888888,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3160.24459111954,3052.223408521303,0.2458309500912999,0.3174937343358396,0.5614536340852131,0.8967669172932331,0.5067328320802005,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.38215605680868836,0.07252454906330133,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.8888888888888888,Product,Clipart,OfficeHome
0,Base Tree,350.5,5251.523203378818,4914.631578947368,0.24319291747888236,0.298421052631579,0.6293984962406015,0.9004010025062656,0.5273656920077973,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.3615231968810915,0.05708574213311057,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.8888888888888888,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3090.4642840888046,2790.982355889724,0.25064900676876223,0.298421052631579,0.6293984962406015,0.9004010025062656,0.5273656920077973,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.3615231968810915,0.050490059475644215,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.8888888888888888,Product,Clipart,OfficeHome
0,Base Tree,350.5,5290.472606516291,5017.062656641604,0.23680776942355888,0.2816290726817043,0.6554636591478696,0.9142355889724312,0.5465211361737677,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.3423677527151211,0.04919932238002414,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8888888888888888,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3094.61930071576,2834.568947368421,0.22251705340162942,0.2816290726817043,0.6554636591478696,0.9142355889724312,0.5465211361737677,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.3423677527151211,0.06048992282180385,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8888888888888888,Product,Clipart,OfficeHome
0,Base Tree,350.5,5357.824465794115,4881.914786967419,0.2257664810173582,0.3037844611528822,0.6720050125313283,0.915438596491228,0.5796450013923699,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.30924388749651904,0.0783623224728488,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.8888888888888888,Product,Clipart,OfficeHome
1,Detector Tree,350.5,2965.312872063375,2635.7299749373433,0.23423965317892492,0.3037844611528822,0.6720050125313283,0.915438596491228,0.5796450013923699,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.30924388749651904,0.07042929923258198,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.8888888888888888,Product,Clipart,OfficeHome
0,Base Tree,350.5,5437.168801633715,4874.270676691729,0.21275921284693214,0.30503759398496244,0.7016290726817043,0.8890476190476191,0.618666805903648,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.27022208298524086,0.09227838113803026,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8888888888888888,Product,Clipart,OfficeHome
1,Detector Tree,350.5,2920.651448904745,2504.5256892230577,0.2154570913025061,0.30503759398496244,0.7016290726817043,0.8890476190476191,0.618666805903648,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.27022208298524086,0.08958050268245633,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8888888888888888,Product,Clipart,OfficeHome
0,Base Tree,350.5,5587.264870509608,4965.541353383459,0.18815329991645785,0.2900751879699248,0.7924561403508772,0.900250626566416,0.6924845446950708,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.19640434419381797,0.10192188805346697,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8888888888888888,Product,Clipart,OfficeHome
1,Detector Tree,350.5,2699.437941345797,2279.6317794486213,0.1847544345436921,0.2900751879699248,0.7924561403508772,0.900250626566416,0.6924845446950708,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.19640434419381797,0.10532075342623275,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8888888888888888,Product,Clipart,OfficeHome
0,Base Tree,350.5,5674.45534762833,4917.230576441103,0.17385977907732295,0.2979949874686717,0.8029072681704261,0.8733583959899749,0.7353651072124756,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.1535237816764132,0.12413520839134874,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,Product,Clipart,OfficeHome
1,Detector Tree,350.5,2476.6036879979865,2193.5159649122807,0.17987286512769732,0.2979949874686717,0.8029072681704261,0.8733583959899749,0.7353651072124756,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.1535237816764132,0.11812212234097434,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,Product,Clipart,OfficeHome
0,Base Tree,350.5,5768.137429685325,5125.150375939849,0.15850206070732387,0.2639097744360902,0.8185964912280702,0.8709523809523809,0.7814382623224728,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.10745062656641602,0.10540771372876635,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.8888888888888888,Product,Clipart,OfficeHome
1,Detector Tree,350.5,2279.4003990106976,2235.8246616541355,0.14844630949058935,0.2639097744360902,0.8185964912280702,0.8709523809523809,0.7814382623224728,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.10745062656641602,0.11546346494550086,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.8888888888888888,Product,Clipart,OfficeHome
0,Base Tree,350.5,6009.2720774157615,5176.824561403509,0.11897179058758006,0.2554385964912281,0.9078947368421053,0.9078947368421053,0.9000290726817043,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.01611996658312452,0.13646680590364801,1.0,1.0,1.0,0.8888888888888888,Product,Clipart,OfficeHome
1,Detector Tree,350.5,1737.3080218546368,1852.3725563909775,0.1173891268170426,0.2554385964912281,0.9078947368421053,0.9078947368421053,0.9000290726817043,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.01611996658312452,0.13804946967418547,1.0,1.0,1.0,0.8888888888888888,Product,Clipart,OfficeHome
0,Base Tree,350.5,5195.87962962963,5359.824561403509,0.2523148148148148,0.22543859649122808,0.48641604010025064,1.0,0.5,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.5,0.030965144342337336,0.5,0.5,0.5,1.0,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3158.4843189298977,3549.101779448622,0.25322796996063746,0.22543859649122808,0.48641604010025064,1.0,0.5,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.5,0.03161282079914887,0.5,0.5,0.5,1.0,Product,Clipart,OfficeHome
0,Base Tree,350.5,5208.0593019586,5013.087719298245,0.2503181472199016,0.28228070175438597,0.556140350877193,1.0,0.5059900027847396,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.4940099972152604,0.04544953123549615,0.5555555555555556,0.5555555555555556,0.5555555555555556,1.0,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3133.7514521208636,3041.6924812030074,0.2510580597341197,0.28228070175438597,0.556140350877193,1.0,0.5059900027847396,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.4940099972152604,0.04524072727961708,0.5555555555555556,0.5555555555555556,0.5555555555555556,1.0,Product,Clipart,OfficeHome
0,Base Tree,350.5,5243.262807945791,5095.796992481203,0.2445470806646245,0.2687218045112782,0.6133834586466166,1.0,0.5233032024505709,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.4766967975494291,0.039997076023391816,0.6111111111111112,0.6111111111111112,0.6111111111111112,1.0,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3138.2676707433834,2928.7914285714287,0.24394423481856672,0.2687218045112782,0.6133834586466166,1.0,0.5233032024505709,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.4766967975494291,0.040218588131974986,0.6111111111111112,0.6111111111111112,0.6111111111111112,1.0,Product,Clipart,OfficeHome
0,Base Tree,350.5,5300.878448900028,5148.847117794487,0.23510189362294626,0.2600250626566416,0.6599498746867167,1.0,0.5516387635756056,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.44836123642439435,0.04545421888053467,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,Product,Clipart,OfficeHome
1,Detector Tree,350.5,3013.1539139717042,2733.103984962406,0.24974283715939702,0.2600250626566416,0.6599498746867167,1.0,0.5516387635756056,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.44836123642439435,0.04281424070115284,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,Product,Clipart,OfficeHome
0,Base Tree,350.5,5367.422750394506,5090.9047619047615,0.22419299173860577,0.26952380952380955,0.6951127819548872,1.0,0.5843654692286271,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.4156345307713729,0.04947137287663605,0.7222222222222222,0.7222222222222222,0.7222222222222222,1.0,Product,Clipart,OfficeHome
1,Detector Tree,350.5,2967.186389462623,2603.7944862155387,0.2263857941339062,0.26952380952380955,0.6951127819548872,1.0,0.5843654692286271,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.4156345307713729,0.04792895562155429,0.7222222222222222,0.7222222222222222,0.7222222222222222,1.0,Product,Clipart,OfficeHome
0,Base Tree,350.5,5502.790940313747,5159.548872180451,0.20200148519446764,0.2582706766917293,0.7706015037593985,1.0,0.6509399888610414,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.3490600111389585,0.06520059407778706,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,Product,Clipart,OfficeHome
1,Detector Tree,350.5,2859.901437680901,2471.8053634085213,0.19566240060892806,0.2582706766917293,0.7706015037593985,1.0,0.6509399888610414,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.3490600111389585,0.06943346855663854,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,Product,Clipart,OfficeHome
0,Base Tree,350.5,5681.767477025897,5034.644110275689,0.17266106934001674,0.2787468671679198,0.8492982456140351,1.0,0.7389612364243942,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.2610387635756058,0.10608579782790305,0.8333333333333333,0.8333333333333333,0.8333333333333333,1.0,Product,Clipart,OfficeHome
1,Detector Tree,350.5,2683.1127244982254,2140.611127819549,0.1615122617638196,0.2787468671679198,0.8492982456140351,1.0,0.7389612364243942,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.2610387635756058,0.1172346054041002,0.8333333333333333,0.8333333333333333,0.8333333333333333,1.0,Product,Clipart,OfficeHome
0,Base Tree,350.5,5810.665295646523,4944.902255639097,0.15153027940220923,0.29345864661654136,0.8929323308270676,1.0,0.8023536062378167,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.19764639376218324,0.14192836721433214,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,Product,Clipart,OfficeHome
1,Detector Tree,350.5,2377.2898127297904,1939.1963909774436,0.15376234528948518,0.29345864661654136,0.8929323308270676,1.0,0.8023536062378167,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.19764639376218324,0.13969630132705618,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,Product,Clipart,OfficeHome
0,Base Tree,350.5,6000.304120486401,5213.8220551378445,0.12044194746124572,0.24937343358395989,0.9443609022556392,1.0,0.8956186020607073,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.10438139793929267,0.12893148612271418,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,Product,Clipart,OfficeHome
1,Detector Tree,350.5,1984.752026165916,1841.3761904761905,0.1282778940318136,0.24937343358395989,0.9443609022556392,1.0,0.8956186020607073,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.10438139793929267,0.1210955395521463,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,Product,Clipart,OfficeHome
0,Base Tree,350.5,6212.5462962962965,5087.541353383459,0.08564814814814815,0.2700751879699248,1.0,1.0,1.0,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.0,0.18442703982177666,1.0,1.0,1.0,1.0,Product,Clipart,OfficeHome
1,Detector Tree,350.5,1496.7549999999999,1591.4902255639097,0.09300000000000001,0.2700751879699248,1.0,1.0,1.0,0.4189814814814815,0.08564814814814815,0.2708333333333333,0.0,0.1770751879699248,1.0,1.0,1.0,1.0,Product,Clipart,OfficeHome
0,Base Tree,350.5,4631.064814814816,4415.165413533835,0.3449074074074074,0.38030075187969925,0.49162907268170425,0.0,0.5,0.4189814814814815,0.2708333333333333,0.1125,0.5,0.03799754014666296,0.5,0.5,0.5,0.0,Art,Product,OfficeHome
1,Detector Tree,350.5,2891.1854876926536,2970.6525563909777,0.35627550319442086,0.38030075187969925,0.49162907268170425,0.0,0.5,0.4189814814814815,0.2708333333333333,0.1125,0.5,0.031312596167165606,0.5,0.5,0.5,0.0,Art,Product,OfficeHome
0,Base Tree,350.5,4627.018280784266,4495.734335839599,0.34557077364192373,0.3670927318295739,0.4548621553884712,0.0,0.49552227791701475,0.4189814814814815,0.2708333333333333,0.1125,0.49552227791701475,0.04137310044658974,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,Art,Product,OfficeHome
1,Detector Tree,350.5,2905.7337971751826,3226.1889223057647,0.34639829052867105,0.3670927318295739,0.4548621553884712,0.0,0.49552227791701475,0.4189814814814815,0.2708333333333333,0.1125,0.49552227791701475,0.04101725353520891,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,Art,Product,OfficeHome
0,Base Tree,350.5,4609.972506265664,4448.187969924812,0.3483651629072681,0.3748872180451128,0.3943358395989975,0.0,0.47666015037593984,0.4189814814814815,0.2708333333333333,0.1125,0.47666015037593984,0.036071022205720074,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.0,Art,Product,OfficeHome
1,Detector Tree,350.5,3040.993025949866,3364.01022556391,0.33668854090766154,0.3748872180451128,0.3943358395989975,0.0,0.47666015037593984,0.4189814814814815,0.2708333333333333,0.1125,0.47666015037593984,0.04392834005083832,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.0,Art,Product,OfficeHome
0,Base Tree,350.5,4581.020089421084,4383.06015037594,0.353111460750642,0.3855639097744361,0.34774436090225563,0.0,0.44462263993316625,0.4189814814814815,0.2708333333333333,0.1125,0.44462263993316625,0.06427308703858413,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,Art,Product,OfficeHome
1,Detector Tree,350.5,2893.70171956976,3430.351253132832,0.3509026081150959,0.3855639097744361,0.34774436090225563,0.0,0.44462263993316625,0.4189814814814815,0.2708333333333333,0.1125,0.44462263993316625,0.06494460595565292,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,Art,Product,OfficeHome
0,Base Tree,350.5,4531.655293480616,4411.8020050125315,0.3612040502490794,0.38085213032581455,0.26167919799498746,0.0,0.3899976608187134,0.4189814814814815,0.2708333333333333,0.1125,0.3899976608187134,0.03965375063172334,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.0,Art,Product,OfficeHome
1,Detector Tree,350.5,2950.433017756893,3704.8456641604007,0.37366137110001324,0.38085213032581455,0.26167919799498746,0.0,0.3899976608187134,0.4189814814814815,0.2708333333333333,0.1125,0.3899976608187134,0.03718253141184054,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.0,Art,Product,OfficeHome
0,Base Tree,350.5,4506.561824829564,4365.784461152883,0.3653177336344977,0.38839598997493735,0.2572681704260652,0.0,0.3622302979671401,0.4189814814814815,0.2708333333333333,0.1125,0.3622302979671401,0.03714932908402695,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,Art,Product,OfficeHome
